200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
88,3932;2441;6003;4929;7027;1613;3612;530;290;2362;4015,daytime:evening,207;200,63;199,2501;198,1750;197,1305;196,1550;195,2713;194,2425;193,353;192,3620;191,2724;190,2281;189,5429;188,3717;187,3900;186,1236;185,5712;184,1729;183,3208;182,2859;181,5338;180,3891;179,1854;178,6250;177,2604;176,975;175,4917;174,2940;173,4115;172,4080;171,2666;170,817;169,3069;168,280;167,4425;166,3028;165,2817;164,2676;163,97;162,2784;161,137;160,1948;159,4565;158,389;157,458;156,1222;155,4990;154,1496;153,3753;152,2303;151,4051;150,1341;149,3806;148,269;147,1528;146,6700;145,629;144,197;143,5119;142,1156;141,4734;140,2719;139,189;138,536;137,7013;136,1008;135,679;134,4270;133,788;132,1719;131,1551;130,2464;129,1946;128,2938;127,4444;126,1607;125,4386;124,1385;123,1610;122,1148;121,333;120,1013;119,746;118,1597;117,1749;116,310;115,1951;114,250;113,1408;112,3588;111,4098;110,4789;109,1180;108,5095;107,4763;106,2160;105,4620;104,1641;103,2080;102,3665;101,7036;100,1990;99,2773;98,3395;97,1514;96,2543;95,4751;94,1578;93,198;92,2103;91,5914;90,5975;89,5325;88,60;87,5623;86,1367;85,3357;84,1276;83,423;82,1004;81,4247;80,1709;79,3521;78,4696;77,2268;76,3031;75,3953;74,263;73,1454;72,2662;71,4527;70,1657;69,5763;68,407;67,3808;66,4100;65,1135;64,4114;63,4300;62,7;61,6904;60,1023;59,5123;58,1682;57,2400;56,1708;55,564;54,4487;53,1970;52,3903;51,5096;50,4798;49,5050;48,3388;47,5586;46,3893;45,54;44,57;43,3;42,3681;41,1637;40,4641;39,86;38,1790;37,4997;36,603;35,7078;34,1883;33,3803;32,1863;31,68;30,3445;29,3302;28,5504;27,4684;26,4265;25,6518;24,3182;23,670;22,2664;21,4053;20,1221;19,1613;18,6666;17,4012;16,604;15,6387;14,1468;13,1919;12,1955;11,3754;10,6073;9,5484;8,1923;7,3365;6,2327;5,1253;4,6583;3,4583;2,7197;1
88,3185;390;5050;4762;4733;4136;5623;6073;17;456;4794;1472;5412;95,daytime:night,207;200,2501;199,1750;198,1305;197,1550;196,2425;195,353;194,3620;193,2724;192,2281;191,5429;190,3717;189,1236;188,5712;187,1729;186,3208;185,2859;184,5338;183,3891;182,1854;181,6250;180,2604;179,4917;178,2940;177,4115;176,4080;175,2666;174,3069;173,4425;172,3028;171,2817;170,2676;169,97;168,2784;167,137;166,1948;165,4565;164,389;163,1222;162,4990;161,1496;160,2303;159,4051;158,1341;157,3806;156,269;155,1528;154,6700;153,629;152,197;151,5119;150,1156;149,4734;148,2719;147,189;146,536;145,7013;144,1008;143,679;142,4270;141,788;140,1719;139,1551;138,2464;137,1946;136,4444;135,1607;134,4386;133,1385;132,1610;131,333;130,1013;129,746;128,1597;127,1749;126,310;125,1951;124,250;123,1408;122,3588;121,4137;120,1180;119,5095;118,4763;117,2160;116,4620;115,1641;114,2080;113,3665;112,7036;111,3395;110,1514;109,3565;108,2543;107,4751;106,1578;105,198;104,2103;103,5914;102,5975;101,5325;100,60;99,5623;98,1367;97,3357;96,1276;95,423;94,4247;93,1709;92,3521;91,4696;90,642;89,2268;88,3031;87,3953;86,263;85,1454;84,2662;83,4527;82,1657;81,5763;80,407;79,3808;78,4100;77,1135;76,1325;75,4114;74,4300;73,7;72,6904;71,5123;70,1682;69,2400;68,1708;67,564;66,4487;65,1970;64,3903;63,5096;62,4798;61,5050;60,3388;59,5586;58,3893;57,54;56,57;55,3;54,3681;53,1637;52,86;51,1790;50,4997;49,603;48,7078;47,1883;46,1863;45,68;44,3445;43,2517;42,3759;41,3302;40,5504;39,4684;38,4265;37,6518;36,3182;35,670;34,2664;33,4053;32,1221;31,1613;30,6666;29,4012;28,604;27,6387;26,1468;25,1919;24,1955;23,3754;22,6073;21,5484;20,1923;19,3365;18,2327;17,1253;16,6583;15,4583;14,7197;13,1076;12,164;11,4740;10,960;9,2823;8,771;7,4841;6,3762;5,4607;4,5351;3,104;2,3032;1
88,5368;378;406;5630;5048;2502;4600;5072;5487;29;4895;1180;5355;5223;2015;2378;2859;3908;1783;1425;4917;799;3891;2141;1579,daytime:afternoon,207;200,63;199,2501;198,1750;197,1305;196,1550;195,2713;194,2425;193,353;192,3620;191,2724;190,5429;189,3717;188,3900;187,1236;186,5712;185,2859;184,5338;183,3891;182,1854;181,975;180,4917;179,2940;178,4115;177,4080;176,2666;175,817;174,3069;173,280;172,4425;171,3028;170,2817;169,2784;168,137;167,1948;166,4565;165,389;164,458;163,1222;162,3753;161,2303;160,4051;159,1341;158,3806;157,269;156,1528;155,629;154,197;153,5119;152,1156;151,2719;150,189;149,536;148,7013;147,1008;146,679;145,4270;144,788;143,1719;142,1551;141,1946;140,2938;139,4444;138,4386;137,1610;136,1148;135,333;134,1013;133,1597;132,1749;131,310;130,1951;129,250;128,1408;127,3588;126,4098;125,4789;124,4137;123,1180;122,5095;121,4763;120,2160;119,4620;118,1641;117,2080;116,3665;115,7036;114,1990;113,2773;112,3395;111,1514;110,3565;109,2543;108,1578;107,198;106,2103;105,5914;104,5975;103,5325;102,60;101,5623;100,1367;99,3357;98,1276;97,423;96,1004;95,4247;94,1709;93,3521;92,4696;91,642;90,2268;89,3953;88,263;87,1454;86,2662;85,1657;84,5763;83,3808;82,4100;81,1135;80,1325;79,4114;78,4300;77,7;76,6904;75,1023;74,5123;73,1682;72,2400;71,1708;70,564;69,4487;68,1970;67,3903;66,5050;65,3388;64,5586;63,3893;62,54;61,57;60,3;59,3681;58,1637;57,4641;56,86;55,1790;54,4997;53,603;52,7078;51,1883;50,3803;49,1863;48,68;47,3445;46,2517;45,3759;44,5504;43,4684;42,4265;41,6518;40,670;39,2664;38,4053;37,1221;36,1613;35,6666;34,4012;33,604;32,6387;31,1468;30,1919;29,1955;28,3754;27,6073;26,5484;25,1923;24,3365;23,2327;22,1253;21,6583;20,4583;19,7197;18,1076;17,960;16,2823;15,771;14,4841;13,3762;12,4607;11,5351;10,104;9,3032;8,2592;7,2515;6,3857;5,4184;4,3454;3,1467;2,460;1
115,5332;39;3412;3368;6314;1179;5688;5516;240;2689;5582;5055;3070;1035;284;2821;582;362;1170;4802;3223,daytime:morning,60;200,769;199,6141;198,1960;197,256;196,284;195,646;194,974;193,140;192,3505;191,3191;190,104;189,6037;188,5552;187,2630;186,2347;185,5757;184,291;183,270;182,235;181,3131;180,1005;179,2355;178,447;177,1138;176,287;175,1097;174,3814;173,6666;172,178;171,666;170,3971;169,657;168,923;167,3217;166,184;165,6838;164,2453;163,1515;162,852;161,500;160,179;159,54;158,453;157,3359;156,393;155,6041;154,2826;153,1417;152,641;151,956;150,7;149,742;148,832;147,1196;146,6127;145,3341;144,84;143,477;142,1164;141,533;140,1775;139,3596;138,1786;137,3816;136,2422;135,432;134,3273;133,3894;132,725;131,1911;130,3368;129,3719;128,4796;127,1240;126,280;125,89;124,48;123,830;122,2667;121,6092;120,225;119,5027;118,6134;117,1231;116,3088;115,1407;114,141;113,167;112,1971;111,1896;110,2505;109,785;108,181;107,1424;106,110;105,153;104,3438;103,1014;102,6549;101,285;100,6029;99,1166;98,3569;97,682;96,808;95,3338;94,679;93,7143;92,1633;91,4424;90,6675;89,3580;88,1963;87,2932;86,3179;85,3481;84,981;83,967;82,173;81,2268;80,5688;79,697;78,333;77,1082;76,6312;75,1181;74,5327;73,1055;72,2795;71,162;70,3;69,3238;68,905;67,1814;66,2073;65,2014;64,2937;63,63;62,806;61,4080;60,3498;59,797;58,277;57,768;56,996;55,6855;54,267;53,543;52,607;51,1255;50,45;49,721;48,2867;47,480;46,671;45,227;44,106;43,6693;42,736;41,5283;40,2650;39,6561;38,213;37,5427;36,2528;35,33;34,1057;33,1692;32,1589;31,1179;30,166;29,1455;28,3415;27,1043;26,5594;25,756;24,5670;23,3104;22,209;21,5587;20,86;19,1170;18,1117;17,713;16,3269;15,7110;14,353;13,3943;12,2151;11,4348;10,12;9,516;8,3601;7,61;6,717;5,2831;4,1135;3,3082;2,3432;1
115,3625;1606;4613;5694;5670;3258;1175;319;2455,daytime:evening,60;200,769;199,6141;198,1960;197,256;196,284;195,646;194,974;193,140;192,3505;191,3191;190,104;189,6037;188,5552;187,2630;186,2347;185,5757;184,291;183,270;182,144;181,235;180,3131;179,128;178,2355;177,447;176,148;175,1138;174,287;173,1097;172,3814;171,6666;170,178;169,3971;168,657;167,366;166,923;165,3217;164,184;163,6838;162,2453;161,1515;160,852;159,500;158,189;157,179;156,54;155,453;154,3359;153,393;152,6041;151,1417;150,641;149,956;148,7;147,742;146,832;145,1196;144,6127;143,3341;142,84;141,477;140,1164;139,533;138,1786;137,3816;136,2422;135,432;134,427;133,3273;132,3894;131,725;130,1911;129,3368;128,3719;127,4796;126,1240;125,280;124,89;123,48;122,2667;121,6092;120,225;119,5027;118,6134;117,1231;116,3088;115,1407;114,2986;113,141;112,167;111,1971;110,1896;109,2505;108,785;107,181;106,1424;105,110;104,153;103,3438;102,1645;101,1014;100,6549;99,285;98,6029;97,1166;96,3569;95,682;94,808;93,3338;92,679;91,7143;90,1633;89,4424;88,6675;87,3580;86,1963;85,2932;84,3179;83,3481;82,981;81,967;80,173;79,2268;78,5688;77,697;76,333;75,1082;74,6312;73,1181;72,1064;71,5327;70,1055;69,2795;68,162;67,3;66,3238;65,905;64,1814;63,4718;62,2073;61,2014;60,2937;59,63;58,806;57,4080;56,3498;55,797;54,277;53,768;52,996;51,6855;50,267;49,543;48,607;47,1255;46,45;45,721;44,2867;43,480;42,671;41,227;40,106;39,6693;38,736;37,2650;36,6561;35,213;34,5427;33,2528;32,33;31,1057;30,1692;29,1589;28,1179;27,166;26,1455;25,3415;24,1043;23,5594;22,756;21,5670;20,3104;19,5153;18,209;17,5587;16,86;15,1170;14,1117;13,713;12,3269;11,7110;10,353;9,3943;8,2151;7,4348;6,12;5,98;4,516;3,3601;2,6034;1
115,768;3894;4768;502;5714;1559;3758;4946;109;4509;2811;6518;17;7022;2385;569;2290;5757;4532;2975;2803;1797;527;5613;214;3276;2591;1601;5580;5390;2350;95,daytime:night,769;200,6141;199,1960;198,284;197,974;196,140;195,3505;194,3191;193,104;192,6037;191,5552;190,2630;189,2347;188,5757;187,291;186,270;185,144;184,235;183,3131;182,128;181,1005;180,2355;179,447;178,148;177,1138;176,287;175,3814;174,178;173,666;172,3971;171,657;170,366;169,3217;168,184;167,6838;166,2453;165,1515;164,852;163,500;162,189;161,3359;160,2826;159,1417;158,641;157,956;156,7;155,742;154,832;153,1196;152,3341;151,477;150,1164;149,533;148,1775;147,3596;146,1786;145,3816;144,2422;143,432;142,427;141,3273;140,3894;139,725;138,1911;137,3368;136,3719;135,4796;134,1240;133,280;132,89;131,830;130,225;129,5027;128,6134;127,3088;126,1407;125,2986;124,141;123,167;122,1971;121,2505;120,785;119,181;118,1424;117,110;116,153;115,1645;114,6549;113,285;112,6029;111,3569;110,682;109,808;108,3338;107,679;106,7143;105,1633;104,4424;103,6675;102,1963;101,2932;100,3179;99,3481;98,981;97,967;96,173;95,2268;94,5688;93,697;92,333;91,1082;90,6312;89,1181;88,1064;87,5327;86,1055;85,2795;84,162;83,3;82,3238;81,905;80,1814;79,4718;78,2073;77,2014;76,2937;75,63;74,806;73,4080;72,277;71,768;70,996;69,6855;68,267;67,543;66,607;65,1255;64,45;63,721;62,2867;61,480;60,671;59,227;58,106;57,6693;56,736;55,5283;54,2650;53,6561;52,213;51,5427;50,2528;49,33;48,1057;47,1692;46,1589;45,1179;44,166;43,1455;42,3415;41,1043;40,5594;39,756;38,5670;37,3104;36,5153;35,209;34,5587;33,86;32,1170;31,1117;30,3269;29,7110;28,353;27,2151;26,4348;25,12;24,98;23,516;22,3601;21,6034;20,61;19,717;18,2831;17,1135;16,1405;15,3432;14,4741;13,193;12,4032;11,2244;10,340;9,3268;8,2558;7,7083;6,5010;5,457;4,3787;3,4474;2,6036;1
115,4925;1739;5272;2380;2198;1885;1725;6483;267;2630;3191;235;1299;1969;6109;75;3112;5353;2395;321;3329;1780;3169,daytime:afternoon,60;200,769;199,1960;198,256;197,284;196,646;195,140;194,3505;193,3191;192,104;191,6037;190,5552;189,2630;188,2347;187,5757;186,291;185,270;184,144;183,235;182,3131;181,128;180,1005;179,2355;178,447;177,148;176,1138;175,287;174,1097;173,3814;172,6666;171,178;170,666;169,3971;168,657;167,366;166,923;165,3217;164,184;163,6838;162,2453;161,1515;160,852;159,500;158,189;157,179;156,54;155,453;154,3359;153,393;152,6041;151,2826;150,1417;149,641;148,956;147,742;146,832;145,1196;144,6127;143,3341;142,84;141,477;140,1164;139,533;138,1775;137,3596;136,1786;135,3816;134,2422;133,427;132,3273;131,3894;130,725;129,1911;128,3368;127,3719;126,4796;125,1240;124,280;123,89;122,48;121,830;120,2667;119,6092;118,225;117,5027;116,6134;115,1231;114,3088;113,2986;112,141;111,167;110,1971;109,1896;108,2505;107,785;106,181;105,1424;104,110;103,3438;102,1645;101,1014;100,6549;99,285;98,6029;97,1166;96,3569;95,682;94,808;93,3338;92,679;91,7143;90,1633;89,4424;88,6675;87,3580;86,1963;85,2932;84,3179;83,3481;82,981;81,967;80,173;79,2268;78,5688;77,697;76,333;75,1082;74,6312;73,1181;72,1064;71,5327;70,1055;69,2795;68,162;67,3;66,3238;65,905;64,1814;63,4718;62,2073;61,2014;60,2937;59,63;58,806;57,4080;56,3498;55,797;54,277;53,768;52,996;51,6855;50,267;49,543;48,607;47,1255;46,45;45,721;44,2867;43,480;42,671;41,227;40,106;39,736;38,5283;37,2650;36,6561;35,213;34,2528;33,33;32,1057;31,1692;30,1589;29,1179;28,166;27,1455;26,3415;25,5594;24,5670;23,3104;22,5153;21,209;20,5587;19,86;18,1170;17,1117;16,713;15,3269;14,353;13,3943;12,2151;11,4348;10,12;9,98;8,516;7,3601;6,6034;5,61;4,717;3,2831;2,1135;1
87,3872;2140;793;4630;71;5354;2888;2343;5843,daytime:morning,1477;200,3983;199,5233;198,754;197,4499;196,1102;195,2724;194,5912;193,5586;192,5765;191,4074;190,1657;189,2817;188,254;187,294;186,460;185,4413;184,269;183,2713;182,5683;181,6369;180,2378;179,1936;178,353;177,5117;176,6826;175,2132;174,4360;173,5553;172,2317;171,4805;170,1098;169,4196;168,3028;167,3871;166,4444;165,27;164,1719;163,899;162,2143;161,1694;160,1749;159,2288;158,250;157,942;156,4411;155,191;154,56;153,1724;152,5351;151,4620;150,6205;149,3206;148,423;147,4907;146,1508;145,6957;144,1142;143,1003;142,2348;141,1514;140,95;139,6951;138,3717;137,4109;136,380;135,545;134,5743;133,2983;132,2497;131,629;130,1560;129,536;128,6708;127,5372;126,1116;125,811;124,966;123,1948;122,1856;121,1783;120,5577;119,2384;118,2160;117,2422;116,5663;115,2760;114,207;113,5229;112,3629;111,4600;110,5787;109,4213;108,5096;107,5976;106,4980;105,975;104,2303;103,4465;102,1165;101,3498;100,492;99,4505;98,1862;97,4615;96,3214;95,3533;94,3891;93,5722;92,3545;91,4583;90,2664;89,3625;88,5095;87,2266;86,5091;85,2236;84,5338;83,5264;82,5429;81,6572;80,1661;79,107;78,4442;77,1955;76,4391;75,4706;74,2059;73,6128;72,6411;71,643;70,2934;69,5731;68,4789;67,2742;66,3187;65,3897;64,63;63,6788;62,2258;61,3716;60,4993;59,3357;58,2866;57,3710;56,2543;55,3121;54,5193;53,5874;52,447;51,232;50,1231;49,3388;48,1550;47,1962;46,389;45,3253;44,1211;43,1696;42,4763;41,68;40,2093;39,2251;38,4840;37,4749;36,1454;35,2880;34,6611;33,5406;32,1411;31,3392;30,4639;29,3104;28,2489;27,5325;26,5124;25,156;24,3783;23,1883;22,4711;21,4491;20,2134;19,4133;18,1440;17,1917;16,3665;15,4740;14,793;13,1637;12,262;11,4984;10,3521;9,3069;8,3360;7,123;6,4631;5,5523;4,1356;3,71;2,3600;1
87,2660;3839;6003;3251;4206;3227;1392;7131;1356;3050;600;2431;3774;5761;6535;2498,daytime:evening,1477;200,604;199,3983;198,1360;197,754;196,4499;195,1102;194,2724;193,5912;192,5586;191,5765;190,4074;189,1657;188,2817;187,254;186,460;185,4413;184,269;183,2713;182,5683;181,6369;180,2378;179,1936;178,353;177,5117;176,6826;175,2132;174,4360;173,5553;172,2317;171,4805;170,1098;169,4196;168,3028;167,3871;166,4444;165,27;164,1719;163,899;162,2143;161,1694;160,1749;159,2288;158,250;157,942;156,4411;155,191;154,56;153,1724;152,5351;151,4620;150,6205;149,3206;148,423;147,4907;146,1508;145,6957;144,1142;143,1003;142,95;141,6951;140,3717;139,4109;138,380;137,545;136,5743;135,2983;134,2497;133,629;132,1560;131,536;130,6708;129,5372;128,1116;127,966;126,1856;125,1783;124,5577;123,2384;122,2160;121,2422;120,5663;119,2760;118,207;117,5229;116,3629;115,5787;114,4213;113,5096;112,5976;111,4980;110,975;109,2303;108,4465;107,1165;106,3498;105,1079;104,492;103,4505;102,1862;101,4615;100,3214;99,3891;98,5722;97,3545;96,4583;95,2664;94,8;93,3625;92,5095;91,2266;90,5091;89,5338;88,5264;87,5429;86,6572;85,1661;84,107;83,1955;82,4391;81,4706;80,2059;79,6128;78,6411;77,643;76,2934;75,5731;74,895;73,4789;72,2742;71,3187;70,3897;69,63;68,6788;67,2258;66,3716;65,4993;64,3357;63,2866;62,2543;61,3121;60,5193;59,5874;58,2437;57,447;56,232;55,1231;54,1550;53,1962;52,3253;51,1696;50,4763;49,68;48,2251;47,4749;46,1454;45,2880;44,6611;43,5406;42,1411;41,1537;40,3392;39,3104;38,2489;37,5325;36,5124;35,156;34,3783;33,1883;32,4711;31,4491;30,2134;29,4133;28,1440;27,1917;26,3665;25,4740;24,793;23,1637;22,262;21,4984;20,3521;19,3360;18,123;17,4631;16,5523;15,1356;14,71;13,3600;12,1985;11,1604;10,4912;9,4082;8,6101;7,5068;6,1528;5,1148;4,4703;3,54;2,6336;1
87,1622;439;3721;1683;5726;1833;1637;2692,daytime:night,1477;200,604;199,3983;198,5233;197,1360;196,754;195,4499;194,1102;193,2724;192,5912;191,5586;190,5765;189,4074;188,1657;187,2817;186,254;185,294;184,460;183,4413;182,269;181,2713;180,5683;179,6369;178,2378;177,1936;176,353;175,5117;174,6826;173,2132;172,4360;171,5553;170,2317;169,4805;168,1098;167,4196;166,3028;165,3871;164,4444;163,27;162,1719;161,899;160,2143;159,1694;158,2288;157,250;156,942;155,4411;154,191;153,56;152,1724;151,5351;150,4620;149,6205;148,3206;147,423;146,4907;145,1508;144,6957;143,1142;142,1003;141,2348;140,1514;139,95;138,6951;137,3717;136,4109;135,380;134,5743;133,2497;132,629;131,1560;130,536;129,6708;128,5372;127,1116;126,811;125,966;124,1948;123,1856;122,1783;121,5577;120,2384;119,2160;118,2422;117,5663;116,2760;115,207;114,5229;113,3629;112,4600;111,5787;110,4213;109,5096;108,5976;107,4980;106,975;105,2303;104,4465;103,1165;102,3498;101,1079;100,492;99,4505;98,1862;97,4615;96,3214;95,3533;94,3891;93,5722;92,3545;91,4583;90,2664;89,8;88,3625;87,5095;86,2266;85,5091;84,2236;83,5338;82,5429;81,6572;80,1661;79,4442;78,1955;77,4391;76,4706;75,2059;74,6128;73,6411;72,643;71,2934;70,5731;69,895;68,4789;67,2742;66,3187;65,3897;64,63;63,6788;62,2258;61,3716;60,4993;59,3357;58,2866;57,3710;56,2543;55,3121;54,5193;53,5874;52,2437;51,447;50,232;49,1231;48,3388;47,1550;46,1962;45,389;44,1211;43,4763;42,68;41,2093;40,2251;39,4840;38,4749;37,1454;36,2880;35,5406;34,1411;33,1537;32,3392;31,4639;30,3104;29,2489;28,5325;27,5124;26,156;25,3783;24,1883;23,4711;22,4491;21,2134;20,4133;19,1440;18,1917;17,3665;16,4740;15,793;14,1637;13,4984;12,3521;11,3069;10,3360;9,123;8,4631;7,5523;6,1356;5,71;4,3600;3,1985;2,1604;1
87,1909;6342;4374;6818;460;7138;1090;2636;3920;6065;5571,daytime:afternoon,1477;200,604;199,3983;198,5233;197,1360;196,754;195,4499;194,1102;193,2724;192,5912;191,5586;190,4074;189,1657;188,254;187,294;186,460;185,4413;184,269;183,2713;182,5683;181,6369;180,2378;179,1936;178,353;177,6826;176,2132;175,4360;174,5553;173,2317;172,4805;171,1098;170,4196;169,3028;168,3871;167,4444;166,27;165,1719;164,899;163,2143;162,1749;161,250;160,942;159,4411;158,191;157,56;156,1724;155,5351;154,4620;153,6205;152,3206;151,423;150,4907;149,1508;148,6957;147,1142;146,1003;145,2348;144,1514;143,6951;142,3717;141,4109;140,380;139,545;138,5743;137,2983;136,2497;135,629;134,1560;133,536;132,6708;131,5372;130,1116;129,811;128,966;127,1948;126,1856;125,1783;124,5577;123,2384;122,2160;121,2422;120,5663;119,2760;118,207;117,5229;116,3629;115,4600;114,5787;113,4213;112,5096;111,5976;110,4980;109,975;108,2303;107,4465;106,1165;105,3498;104,1079;103,492;102,4505;101,1862;100,4615;99,3214;98,3533;97,3891;96,5722;95,3545;94,4583;93,2664;92,8;91,3625;90,5095;89,2266;88,5091;87,2236;86,5338;85,5264;84,5429;83,6572;82,1661;81,107;80,4442;79,1955;78,4391;77,2059;76,6128;75,6411;74,643;73,2934;72,5731;71,895;70,4789;69,2742;68,3187;67,3897;66,63;65,6788;64,2258;63,3716;62,4993;61,3357;60,2866;59,3710;58,2543;57,3121;56,5193;55,5874;54,2437;53,447;52,232;51,1231;50,3388;49,1550;48,1962;47,389;46,3253;45,1211;44,1696;43,4763;42,68;41,2093;40,2251;39,4840;38,4749;37,1454;36,2880;35,6611;34,5406;33,1411;32,1537;31,3392;30,4639;29,3104;28,2489;27,5325;26,5124;25,156;24,3783;23,1883;22,4711;21,4491;20,2134;19,4133;18,1440;17,1917;16,3665;15,4740;14,793;13,1637;12,262;11,4984;10,3521;9,3069;8,3360;7,123;6,4631;5,5523;4,1356;3,71;2,3600;1
22,3577;7033;4387;358;3136;1786;4768;5319;1621;263;3944;2196;1370;5144;370;5426;1022;4920;2031;4528;3687;841;2859;3996;2370;1912;3221;152;213;2136;1398;4167;1381;5784;2893;1754;2047;4628;1293;3481;4020;142;919;7029;569;486;1901;852;2702;3347;891;162;2355;2600;972;4971;3598;4585;3379;68,daytime:morning,447;200,270;199,3131;198,2347;197,60;196,54;195,333;194,769;193,1135;192,2268;191,104;190,2355;189,1164;188,646;187,63;186,6037;185,189;184,95;183,1240;182,797;181,1914;180,2103;179,1786;178,3338;177,1960;176,1126;175,1883;174,1468;173,1097;172,1919;171,33;170,280;169,284;168,7;167,725;166,657;165,145;164,2387;163,173;162,604;161,291;160,1977;159,7013;158,277;157,353;156,178;155,140;154,166;153,1005;152,742;151,27;150,1275;149,3104;148,6666;147,181;146,3273;145,2645;144,12;143,69;142,1912;141,477;140,1231;139,1043;138,642;137,427;136,256;135,4080;134,3596;133,229;132,3269;131,1321;130,5552;129,832;128,2630;127,198;126,267;125,6549;124,5757;123,3498;122,232;121,458;120,2864;119,905;118,2003;117,4271;116,6250;115,6885;114,2303;113,1477;112,432;111,2836;110,2422;109,148;108,84;107,7036;106,141;105,3028;104,808;103,3415;102,227;101,1633;100,2053;99,1064;98,1961;97,1607;96,3774;95,2976;94,1335;93,2359;92,967;91,4444;90,53;89,1023;88,3816;87,3238;86,1166;85,533;84,1276;83,6312;82,56;81,213;80,6675;79,2693;78,2740;77,222;76,2023;75,540;74,290;73,175;72,3008;71,6116;70,235;69,3321;68,2495;67,457;66,955;65,845;64,184;63,2932;62,1157;61,7024;60,1102;59,2888;58,3719;57,2662;56,453;55,1583;54,10;53,2768;52,2558;51,1963;50,263;49,1789;48,1401;47,144;46,713;45,3503;44,2471;43,1641;42,1502;41,852;40,770;39,2848;38,1550;37,1086;36,830;35,2703;34,1796;33,6092;32,603;31,3979;30,1591;29,607;28,5542;27,2221;26,393;25,4399;24,3983;23,294;22,3773;21,543;20,4207;19,4816;18,4752;17,4920;16,3;15,882;14,754;13,2927;12,4971;11,5153;10,98;9,2501;8,1316;7,3565;6,424;5,783;4,3359;3,4636;2,960;1
22,6800;2834;4609;1550;277;895;2209;4752;3587;1527;4600;2942;7143;4607;2663;5400;2255;785;726;2934;1900;3016;3399;5213;67;1242;5271;2855;42;5728;399;1023;850;4371;4187;967;2928;5551;2715;1133;2707;6675;524;2053;559;6030;2506;54;4170;724;629;324;5066;2856;682;3183;166;3979;393;4541;1212;4940;4473;540;1336;905,daytime:evening,447;200,3131;199,6141;198,2347;197,60;196,54;195,769;194,1135;193,2268;192,104;191,2355;190,942;189,1164;188,646;187,63;186,6037;185,1515;184,1055;183,95;182,1240;181,86;180,797;179,1914;178,2103;177,287;176,1786;175,3338;174,3191;173,1960;172,1126;171,1775;170,1883;169,1468;168,1097;167,1919;166,1417;165,725;164,657;163,145;162,173;161,604;160,291;159,7013;158,277;157,178;156,166;155,500;154,742;153,27;152,1275;151,6666;150,2338;149,181;148,3273;147,2645;146,12;145,69;144,1912;143,477;142,666;141,1231;140,1043;139,6838;138,642;137,256;136,1057;135,4080;134,3596;133,229;132,3269;131,1321;130,366;129,5552;128,832;127,2630;126,198;125,267;124,6549;123,5757;122,3498;121,232;120,458;119,2205;118,2864;117,905;116,2003;115,4271;114,6250;113,3505;112,6885;111,2303;110,1477;109,2836;108,148;107,84;106,7036;105,340;104,956;103,3028;102,808;101,227;100,1633;99,2053;98,1064;97,1961;96,679;95,1607;94,3774;93,1335;92,2359;91,967;90,4444;89,1023;88,3816;87,3238;86,1166;85,533;84,1276;83,6312;82,56;81,213;80,6675;79,110;78,2693;77,2740;76,222;75,3814;74,974;73,540;72,290;71,175;70,3008;69,6116;68,2817;67,235;66,3321;65,2495;64,457;63,955;62,845;61,184;60,2932;59,7024;58,1102;57,6134;56,2888;55,3719;54,453;53,2768;52,2558;51,1963;50,263;49,1789;48,1401;47,144;46,713;45,3503;44,1502;43,852;42,770;41,2848;40,2239;39,128;38,1550;37,1086;36,2703;35,6092;34,1082;33,603;32,3979;31,1591;30,5542;29,2221;28,393;27,4399;26,3983;25,806;24,294;23,3773;22,543;21,5288;20,4207;19,4816;18,4752;17,4920;16,882;15,1446;14,754;13,2927;12,4971;11,5153;10,98;9,4741;8,2501;7,5095;6,1316;5,3565;4,424;3,783;2,4636;1
